"year","county","precip_1","precip_2","precip_3","precip_4","precip_5","precip_6","precip_7","precip_8","precip_9","precip_10","precip_11","precip_12","avgT_1","avgT_2","avgT_3","avgT_4","avgT_5","avgT_6","avgT_7","avgT_8","avgT_9","avgT_10","avgT_11","avgT_12","minT_1","minT_2","minT_3","minT_4","minT_5","minT_6","minT_7","minT_8","minT_9","minT_10","minT_11","minT_12","frozen_1","frozen_2","frozen_3","frozen_4","frozen_5","frozen_6","frozen_7","frozen_8","frozen_9","frozen_10","frozen_11","frozen_12","cornYield"
2005,"OTTAWA",1.07807625990012,-0.689099000376611,-1.73587058515309,0.245784561666099,-1.7744844217869,-1.48440696716144,0.581500826247267,-0.266483878066801,0.0705867714936777,-1.6350929402445,-0.00828376308027922,-1.04849137511733,-0.267902517426348,0.151759232092638,-1.13122359316819,-0.332149710082571,-1.35850021395793,2.0209706357807,0.92786247088505,0.997588630080289,0.98158218853383,0.527478367171469,0.490547543606644,-0.81786251523841,-0.0837289439966223,0.625712804370445,-0.606082471026801,0.27201611422726,-1.08888003326075,2.20005699481495,1.48898797916645,1.31209421872027,1.65509434148578,1.2266521445047,1.38909039029828,-0.779033867782097,1,1,1,0,0,0,0,0,0,0,0,1,168.1
2005,"RICHLAND",2.75233391096728,-0.70986151813049,-0.91222555772822,0.660598743344117,-1.26730265878373,-0.844057704368135,-0.116552391396747,1.14215623062521,-0.204295007481111,-0.424206150651053,0.474677368750105,0.0563654359818691,-0.392683046016327,0.00539935269880142,-1.48964688191181,-0.56017201733959,-1.89979125179342,0.658233774262491,-0.222384495453875,-0.125113779355244,-0.147197662706851,-0.731282766840777,0.0074811941043522,-0.971028317668287,-0.455312223043703,0.00624127718102299,-1.39520371604629,-0.955574827976646,-2.22069020503517,0.389736624172771,-0.463450653469303,-0.174951180565226,-0.522052993830593,-0.517889497020959,0.286520992699853,-1.25252458222628,1,1,1,0,0,0,0,0,0,0,0,1,143.4
2005,"SANDUSKY",1.80358790869589,-0.654494804120145,-1.62749623943929,0.757820817174902,-1.75719413441179,-1.43234605148719,1.06251228714482,0.289392039264577,0.377185678811711,-1.26488551412676,0.297118129106581,-0.660526388013792,-0.25007672762778,0.184283649735713,-1.09139878330779,-0.299575094760139,-1.41547821794061,1.97230146215505,0.816548248336122,0.824865182474825,0.825888415948911,0.428102488170503,0.490547543606644,-0.883505001994072,-0.134399391139406,0.625712804370445,-0.628628792313072,0.0802050295078997,-1.32104622234268,1.92850893921863,1.13754902529201,0.990570889145027,1.20323357377861,0.930409224245628,1.23158047635565,-0.96843015355977,1,1,1,0,0,0,0,0,0,0,0,1,178.5
2005,"SENECA",2.05472655635596,-0.716782357381783,-1.47577215543997,0.919857606892878,-1.75143070528676,-1.68744453829103,1.16223417537968,0.529429367203126,0.493481816070275,-1.13377038404339,0.81559110886567,-0.289429443827803,-0.303554097023485,0.168021440914176,-1.15113599809839,-0.332149710082571,-1.64339023387135,1.7289555940268,0.556815062388622,0.565780011066621,0.514500870779068,0.0968495581672804,0.32952542710588,-1.01478997550539,-0.252630434472568,0.50851548841569,-0.831545683889511,-0.265054922986948,-1.72733705323607,1.52118685582414,0.551817435501288,0.588666727175974,0.545981548022723,0.469586903842622,0.885058665681858,-1.18150097505965,1,1,1,0,0,0,0,0,0,0,0,1,152.2
2005,"WYANDOT",1.4896645991208,-0.751386553638248,-1.36739780972618,0.751339345586183,-1.44020553253481,-1.76032982023498,0.728150661886766,0.472578421112417,0.48290943995586,-0.76356295792565,0.929229022237525,-0.34846759403921,-0.232250937829211,0.216808067378788,-1.19096080795879,-0.136702018147981,-1.58641222988866,1.58294807314985,0.482605580689335,0.565780011066621,0.670194643363987,-0.101902199834654,0.356362446522675,-0.905385830912626,-0.151289540187,0.475030541000045,-1.03446257546595,-0.11160605521146,-1.72733705323607,1.29489680949386,0.512768662848575,0.508285894782162,0.545981548022723,0.305007503698692,0.822054700104806,-1.06312829644861,1,1,1,0,0,0,0,0,0,0,0,1,153.6
2005,"ASHTABULA",1.81754005578811,-0.3015320023042,-1.24457355125054,0.893931720538002,-1.31917352090905,-0.896118620042388,0.317531122096169,0.996870479504512,0.319037610182429,-0.215964473459822,-0.0224885022517611,1.56605527710214,-0.374857256217759,-0.222271570802723,-1.86798257558563,-1.04879124717606,-2.38410428564623,0.366218732508592,-0.111070272904948,-0.297837226960713,-0.341814878438003,-0.300653957836588,0.114829271771528,-0.708458370645641,-0.387751626853325,-0.345350670683244,-1.82358382048544,-1.41592143130311,-2.53991871502283,0.389736624172771,-0.0339141542894387,-0.0945703481714176,-0.275583484172135,0.436671023813838,0.50703487221954,-0.779033867782097,1,1,1,0,0,0,0,0,0,0,0,1,142.7
2005,"COLUMBIANA",2.62676458713724,-0.599128090109801,-1.20122381296502,0.725413459231307,-0.748594037530487,-1.76032982023498,-0.427450042952484,0.895802130898807,-0.278301640282015,0.586151616461955,-0.31368565526714,0.0226293501467791,0.0707874887464518,0.346905737951088,-1.13122359316819,-0.201851248792845,-1.84281324781074,0.317549558882938,0.482605580689335,0.133971392052954,0.242036768755454,-0.267528664836265,0.383199465939467,-0.24896096335601,0.000721801241350492,0.357833225045289,-1.01191625417968,-0.533590441594053,-2.04656556322372,-0.0175854592217198,0.278476026932284,0.146572149010015,-0.111270477733164,0.00876458343961796,0.759050734527752,-0.40024129622675,1,1,1,0,0,0,0,0,0,0,0,1,118.8
2005,"GEAUGA",2.08263085054041,-0.176956895780925,-1.18677390020318,1.32170884539346,-0.973367773406892,-1.05750745863257,0.675356721056546,0.940019533413803,0.144593404294582,-0.20053916403825,0.0343304544341665,2.35885329422676,-0.463986205210601,-0.173484944338111,-1.90780738544603,-0.983642016531202,-2.27014827768086,0.463557079759887,-0.111070272904948,-0.341018088862078,-0.419661764730465,-0.4662804228382,-0.0193558253124421,-0.905385830912626,-0.421531924948514,-0.211410881020666,-1.91376910563052,-1.33919699741537,-2.33677329957614,0.389736624172771,-0.151060472247583,-0.295522429155944,-0.275583484172135,0.206259863612335,0.444030906642486,-0.944755617837561,1,1,1,0,0,0,0,0,0,0,0,1,127.5
2005,"MAHONING",2.47329096912275,-0.253086127545149,-1.10729938001306,0.77078376035234,-0.737067179280415,-1.52084960813342,-0.591697858868723,0.807367325868815,-0.35230827308292,-0.0694240339548823,-0.356299872781585,0.537104659131901,-0.125296199037801,0.102972605628026,-1.4299096671212,-0.527597402017161,-2.04223626175013,0.366218732508592,0.222872394741834,0.0476096682502255,-0.0304273332681605,-0.366904543837231,0.195340330021911,-0.445888423622995,-0.252630434472568,0.0229837508888449,-1.4628426799051,-1.14738591269601,-2.36579407321138,-0.198617496285941,-0.229158017553014,-0.335712845352847,-0.604209497050077,0.00876458343961796,0.444030906642486,-0.613312117726633,1,1,1,0,0,0,0,0,0,0,0,1,120.7
2005,"MEDINA",1.80358790869589,-0.502236340591698,-1.17232398744134,0.511524896803579,-1.20966836753337,-1.30739985386898,0.335129102372909,1.71698246332016,0.0494420192648478,-0.478194733626557,0.0769446719486122,0.714219109766123,-0.214425148030643,0.168021440914176,-1.4299096671212,-0.462448171372296,-1.72885723984537,1.29093303139594,0.334186617290767,0.133971392052954,0.0474195530243015,-0.300653957836588,0.275851388272292,-0.664696712808534,-0.18506983828219,0.307605803921823,-1.32756475218747,-0.456866007706308,-1.81439937414179,1.11386477242964,0.473719890195857,0.427905062388353,0.176277283535037,0.272091623669908,0.853556682893333,-0.755359332059887,1,1,1,0,0,0,0,0,0,0,0,1,138.8
2005,"PORTAGE",2.39655416011551,-0.266927806047735,-1.06394964172754,0.790228175118497,-0.765884324905595,-1.47920087559402,-0.216274279631606,1.78646695298658,0.0494420192648478,-0.038573415111737,-0.349197503195844,1.09375007541089,-0.232250937829211,0.0216615615203385,-1.62903371642321,-0.625321247984454,-2.01374725975879,0.706902947888138,0.148662913042553,-0.0819329174538797,-0.186121105853085,-0.400029836837554,0.222177349438705,-0.599054226052872,-0.235740285424973,0.00624127718102299,-1.68830589276781,-1.07066147880826,-2.27873175230565,0.29922060564066,-0.112011699594867,-0.134760764368321,-0.357739987391622,0.107512223525977,0.538536855008067,-0.589637582004423,1,1,1,0,0,0,0,0,0,0,0,1,134.2
2005,"STARK",2.36864986593105,-0.467632144335233,-1.07117459810846,0.433747237738951,-0.915733482156532,-1.72909327083043,0.604964799949587,1.83700112728943,-0.230725947767148,0.223656845054998,-0.100614567694911,0.427462380167858,-0.125296199037801,0.200545858557251,-1.3303476424702,-0.299575094760139,-1.84281324781074,0.706902947888138,0.334186617290767,0.0907905301515897,0.0474195530243015,-0.433155129837877,0.275851388272292,-0.467769252541549,-0.151289540187,0.257378382798356,-1.28247210961493,-0.571952658537926,-2.07558633685896,0.389736624172771,0.278476026932284,0.307333813797635,-0.0701922261234206,-0.0899830566467392,0.664544786162173,-0.589637582004423,1,1,1,0,0,0,0,0,0,0,0,1,139.2
2005,"SUMMIT",1.72685109968864,-0.343057037811958,-1.25179850763146,0.265228976432256,-0.979131202531929,-1.60935316477965,-0.0520264637153675,1.91280238874371,-0.0192784254788495,-0.185113854616677,-0.171638263552321,0.528670637673128,-0.196599358232074,0.168021440914176,-1.4498220720514,-0.397298940727432,-1.70036823785403,1.38827137864725,0.556815062388622,0.349875701559788,0.20311332560922,-0.234403371835943,0.383199465939467,-0.511530910378657,-0.168179689234595,0.257378382798356,-1.37265739476002,-0.456866007706308,-1.78537860050655,1.20438079096175,0.590866208154006,0.709237975766688,0.299512038364265,0.370839263756265,0.916560648470385,-0.518613974837795,1,1,1,0,0,0,0,0,0,0,0,1,139.4
2005,"TRUMBULL",2.72442961678283,0.0306682817578666,-1.18677390020318,1.08837586819957,-0.783174612280703,-0.969003901986342,-0.0461604702897872,0.744199607990249,0.112876275951337,-0.493620043048129,-0.249764328995471,1.11061811832843,-0.25007672762778,-0.0921739002304235,-1.64894612135341,-0.723045093951748,-2.1561922697155,0.317549558882938,-0.0368607912056612,-0.168294641256608,-0.263967992145541,-0.366904543837231,0.0879922523547352,-0.620935054971426,-0.353971328758136,-0.24489582843631,-1.80103749919917,-1.45428364824698,-2.56893948865807,-0.289133514818048,-0.502499426122018,-0.536664926337374,-0.727444251879308,0.074596343497191,0.255019009911326,-0.755359332059887,1,1,1,0,0,0,0,0,0,0,0,1,135.3
2005,"WAYNE",2.4453866749383,-0.522998858345577,-1.0856245108703,0.297636334375851,-1.07710949765754,-1.36466686111066,0.622562780226327,1.13583945883736,-0.135574562737414,-0.138837926351959,0.00592097609120268,0.359990208497678,-0.143121988836369,0.151759232092638,-1.3303476424702,-0.267000479437707,-1.78583524382805,0.80424129513944,0.185767653892194,-0.0819329174538797,-0.0304273332681605,-0.49940571583852,0.249014368855497,-0.664696712808534,-0.134399391139406,0.190408487967067,-1.28247210961493,-0.533590441594053,-2.07558633685896,0.389736624172771,0.122280936321424,0.0661913166162059,-0.275583484172135,-0.155814816704312,0.664544786162173,-0.897406546393143,1,1,1,0,0,0,0,0,0,0,0,1,146.1
2005,"ALLEN",2.7104774696906,-0.723703196633076,-1.4107475480117,0.330043692319446,-1.67650612666129,-1.28136939603186,0.182613273307831,0.996870479504512,0.736646466701819,-0.948666670984522,1.56133991536847,-0.500279980297115,-0.374857256217759,0.2655946938434,-1.13122359316819,-0.0389781721806872,-1.35850021395793,1.77762476765245,0.445500839839694,0.695322596770726,0.670194643363987,0.0637242651669576,0.32952542710588,-0.730339199564195,-0.337081179710541,0.558742909539156,-0.966823611607138,-0.034881621323718,-1.43712931688365,1.70221889288835,0.356573572237712,0.669047559569785,0.710294554461694,0.436671023813838,0.979564614047439,-0.850057474948724,1,1,1,0,0,0,0,0,0,0,0,1,154.2
2005,"DEFIANCE",1.46176030493634,0.086034995768211,-1.59137145753469,-0.992176511779236,-1.46902267815999,-1.69785672142588,1.12117222140062,-1.20136610266957,0.615064141386047,-2.3138065547937,0.311322868278063,-0.727998559683972,-0.570940944002011,-0.027125064944274,-1.15113599809839,-0.104127402825549,-1.52943422590598,1.77762476765245,0.445500839839694,0.479418287263893,0.709118086510221,0.0968495581672804,0.114829271771528,-1.01478997550539,-0.489092521138892,0.240635909090534,-1.01191625417968,-0.226692706043078,-1.78537860050655,1.43067083729202,0.239427254279568,0.347524229994541,0.299512038364265,0.206259863612335,0.633042803373646,-1.22885004650407,1,1,1,0,0,0,0,0,0,0,0,1,154.2
2005,"FULTON",0.910650494793404,-0.0246984322524778,-1.67084597772481,-1.21254654579568,-1.44020553253481,-1.71868108769558,0.505242911714728,-1.07503066691244,0.102303899836922,-2.39864575661235,0.446267890407141,-0.525582044673433,-0.731373052189127,-0.140960526695036,-1.31043523754,-0.299575094760139,-1.64339023387135,1.58294807314985,0.334186617290767,0.306694839658423,0.436653984486606,0.0305989721666349,-0.0998668835628232,-1.01478997550539,-0.657994011614837,0.1401810668436,-1.14719418189731,-0.380141573818566,-1.87244092141227,1.1591227816957,0.200378481626853,0.226952981403826,-0.0291139745136771,0.0416804634684045,0.412528923853959,-1.15782643933744,1,1,1,0,0,0,0,0,0,0,0,1,170.2
2005,"HANCOCK",1.90125293834147,-0.52991969759687,-1.64917110858205,0.647635800166678,-1.64192555191107,-1.69785672142588,1.05078030029366,0.036721167750314,0.58863320110001,-1.36515002536698,1.00025271809493,-0.727998559683972,-0.374857256217759,0.216808067378788,-1.15113599809839,-0.169276633470413,-1.44396721993196,1.87496311490375,0.556815062388622,0.652141734869356,0.592347757071525,0.0968495581672804,0.302688407689086,-0.81786251523841,-0.303300881615352,0.491773014707867,-0.989369932893409,-0.188330489099206,-1.58223318505986,1.56644486509019,0.551817435501288,0.588666727175974,0.545981548022723,0.436671023813838,0.916560648470385,-0.992104689281979,1,1,1,0,0,0,0,0,0,0,0,1,163.3
2005,"HENRY",1.58035355522027,-0.107748503267995,-1.54079676286825,-0.674584403932003,-1.4863129655351,-1.77074200336983,0.880666490951844,-0.879210741488888,0.535771320527935,-2.13641549644561,0.545701064607514,-0.534016066132205,-0.553115154203443,0.0379237703418762,-1.17104840302859,-0.136702018147981,-1.4724562219233,1.9236322885294,0.556815062388622,0.565780011066621,0.670194643363987,0.196225437168246,0.114829271771528,-0.92726665983118,-0.522872819234081,0.324348277629645,-0.989369932893409,-0.226692706043078,-1.66929550596558,1.43067083729202,0.434671117543144,0.468095478585259,0.381668541583752,0.272091623669908,0.633042803373646,-1.11047736789302,1,1,1,0,0,0,0,0,0,0,0,1,170
2005,"LUCAS",0.617655405856651,-0.384582073319716,-1.86591980000965,-0.706991761875598,-1.53818382766042,-1.60935316477965,0.358593076075229,-1.22031641803314,-0.299446392510845,-2.33694451892606,0.0414328240199073,-1.1496996326226,-0.517463574606306,0.070448187984951,-1.17104840302859,-0.234425864115275,-1.33001121196659,2.16697815665765,0.779443507486476,0.91122690627756,0.748041529656449,0.295601316169215,0.168503310605116,-0.752220028482749,-0.353971328758136,0.458288067292223,-0.899184647748325,0.0418428125640271,-1.35006699597793,1.88325092995257,0.903256389375726,0.910190056751215,0.669216302851951,0.568334543928981,0.885058665681858,-0.731684796337679,1,1,1,0,0,0,0,0,0,0,0,1,178.1
2005,"PAULDING",1.61523392295083,-0.121590181770581,-1.43964737353537,-0.778287949351508,-1.52089354028532,-1.39069731894779,0.434850990607768,-0.92974491579174,0.726074090587404,-2.10556487760247,0.325527607449545,-0.871376924483105,-0.517463574606306,0.0379237703418762,-1.09139878330779,-0.0389781721806872,-1.44396721993196,1.87496311490375,0.556815062388622,0.695322596770726,0.825888415948911,0.163100144167926,0.222177349438705,-1.03667080442395,-0.472202372091297,0.341090751337468,-0.966823611607138,-0.188330489099206,-1.64027473233034,1.70221889288835,0.356573572237712,0.548476310979068,0.463825044803236,0.337923383727478,0.853556682893333,-1.32354818939291,1,1,1,0,0,0,0,0,0,0,0,1,148.4
2005,"PUTNAM",2.03379833571762,-0.467632144335233,-1.46854719905905,0.10319218671428,-1.67650612666129,-1.64579580575163,0.534572878842627,-0.253850334491088,0.805366911445516,-1.88189789098967,1.14230010980975,-0.55088410904975,-0.446160415412032,0.184283649735713,-1.11131118823799,-0.104127402825549,-1.38698921594927,1.97230146215505,0.556815062388622,0.652141734869356,0.670194643363987,0.196225437168246,0.275851388272292,-0.839743344156965,-0.404641775900919,0.475030541000045,-0.966823611607138,-0.188330489099206,-1.52419163778937,1.70221889288835,0.395622344890428,0.588666727175974,0.545981548022723,0.436671023813838,0.853556682893333,-0.992104689281979,1,1,1,0,0,0,0,0,0,0,0,1,153.5
2005,"VAN WERT",2.29191305692381,-0.668336482622732,-1.28069833315514,-0.376436710850928,-1.63616212278604,-1.05230136706515,-0.491975970633863,-0.455987031702498,0.784222159216686,-1.6350929402445,0.531496325436033,-0.795470731354152,-0.374857256217759,0.168021440914176,-1.01174916358698,0.0261710584641768,-1.30152220997525,1.87496311490375,0.519710321538981,0.781684320573455,0.786964972802677,0.163100144167926,0.302688407689086,-0.883505001994072,-0.320191030662946,0.475030541000045,-0.808999362603241,-0.034881621323718,-1.35006699597793,1.88325092995257,0.473719890195857,0.709237975766688,0.710294554461694,0.535418663900195,0.979564614047439,-1.06312829644861,1,1,1,0,0,0,0,0,0,0,0,1,153.1
2005,"WILLIAMS",1.25247809855295,0.00298492475269438,-1.64194615220113,-1.3551389207475,-1.43444210340978,-1.60935316477965,0.956924405484384,-1.06239712333673,0.361327114640089,-2.41407106603392,0.453370259992882,-0.441241830085708,-0.69572147259199,-0.124698317873498,-1.3303476424702,-0.267000479437707,-1.78583524382805,1.29093303139594,0.111558172192907,0.0907905301515897,0.358807098194144,-0.0687769068343311,-0.180377941813204,-1.12419412009816,-0.607323564472054,0.123438593135778,-1.19228682446985,-0.341779356874693,-2.01754478958848,1.02334875389753,-0.0339141542894387,0.106381732813109,0.0119642770960664,-0.0241512965891685,0.255019009911326,-1.25252458222628,1,1,1,0,0,0,0,0,0,0,0,1,159.8
2005,"WOOD",1.42687993720578,-0.439948787330061,-1.79367023620045,-0.130140790479605,-1.58429126066071,-1.6822384467236,1.15050218852852,-0.752875305731756,0.271461917667562,-2.00530036636225,0.297118129106581,-0.88824496740065,-0.410508835814895,0.168021440914176,-1.09139878330779,-0.104127402825549,-1.35850021395793,2.16697815665765,0.779443507486476,0.86804604437619,0.786964972802677,0.295601316169215,0.302688407689086,-0.839743344156965,-0.320191030662946,0.558742909539156,-0.876638326462053,0.00348059562015458,-1.46615009051889,1.74747690215441,0.786110071417582,0.7896188081605,0.751372806071438,0.568334543928981,0.916560648470385,-0.897406546393143,1,1,1,0,0,0,0,0,0,0,0,1,171.8
2005,"ADAMS",2.31981735110826,-0.848278303156351,0.352141808932766,0.226340146899942,-1.16932436365812,-1.6197653479145,0.810274569844885,1.47694513538161,-0.748772377373481,-0.393355531807907,1.27724513193883,0.596142809343308,1.21163803585483,1.3063760584218,-0.314814991029943,1.23143182539415,-0.760231172139757,1.19359468414464,1.03917669343398,1.51575897289669,1.29296973370368,0.394977195170181,1.26882110669367,0.232417272852174,1.0816913402874,1.12798701560511,-0.403165579450362,0.962536019216955,-1.40810854324841,0.525510651970933,1.02040270733387,0.950380472948121,0.587059799632467,0.140428103554762,1.48359633866387,-0.258194081893495,1,1,1,0,0,0,0,0,0,0,0,1,119.8
2005,"BROWN",2.80814249933618,-0.813674106899886,0.308792070647246,0.168006902601471,-1.14627064715797,-1.41152168521749,-0.374656102122265,1.50221222253304,-0.976078463833402,-0.55532128073442,1.35537119738198,0.882899538941573,1.06903171746628,1.22506501431411,-0.43428942061115,1.10113336410442,-0.845698178113783,1.19359468414464,0.92786247088505,1.47257811099533,1.21512284741122,0.328726609169537,1.21514706786008,0.0792514704222977,0.929679998859051,1.06101712077382,-0.538443507167988,0.84744936838534,-1.40810854324841,0.570768661236988,0.825158844070295,0.950380472948121,0.587059799632467,0.107512223525977,1.51509832145239,-0.40024129622675,1,1,1,0,0,0,0,0,0,0,0,1,139.5
2005,"GALLIA",0.79205724450948,-0.689099000376611,0.474966067408404,0.511524896803579,-1.09439978503265,-1.60414707321222,-0.198676299354866,0.0935721138410233,-1.10823316526359,0.347059320427579,0.971843239751971,-0.137617057569898,1.46119909303479,1.33890047606487,-0.175428156518537,1.32915567136144,-0.845698178113783,1.53427889952419,1.44732884278005,2.12029103951583,1.4486635062886,0.626854246172438,1.45668024261122,0.560629706630482,1.30126327790613,1.1949569104364,-0.0875170814425665,0.885811585329213,-1.66929550596558,0.842316716833317,1.41089043386102,1.67380796449242,0.751372806071438,0.568334543928981,1.79861616654913,0.144273025384062,1,1,1,0,0,0,0,0,0,0,0,1,79.1
2005,"HIGHLAND",2.71745354323671,-0.952090891925747,0.633915107788643,0.783746703529778,-1.20390493840833,-1.58332270694252,-0.0754904374176873,1.06003819738308,-0.81220663405997,-0.20053916403825,1.07127641395234,0.317820101203816,0.76599329089062,0.964869673169511,-0.63341346991316,0.938260287492259,-1.07361019404452,1.09625633689335,0.631024544087908,1.04076949198166,0.942658745387601,0.0968495581672804,1.02728793194252,-0.00827184525191741,0.693217912192728,0.910334857403423,-0.628628792313072,0.84744936838534,-1.49517086415413,0.661284679769099,0.747061298764864,0.749428391963594,0.587059799632467,-0.0241512965891685,1.45209435587534,-0.352892224782331,1,1,1,0,0,0,0,0,0,0,0,1,137.3
2005,"JACKSON",1.50361674621302,-0.702940678879197,0.279892245123567,0.537450783158455,-1.37104438303438,-1.71347499612815,0.159149299605511,-0.1211981269461,-0.76991712960231,-0.100274652798027,1.00025271809493,-0.0954469502760358,1.15816066645913,1.1762783878495,-0.374552205820547,1.16628259474928,-0.988143188070491,1.29093303139594,1.07628143428362,1.73166328240352,1.17619940426498,0.361851902169858,1.21514706786008,0.298059759607836,1.14925193647778,1.11124454189729,-0.245341330446465,1.0392604531047,-1.66929550596558,0.751800698301206,1.17659779794473,1.35228463491718,0.587059799632467,0.370839263756265,1.6411062526065,-0.0451232603936118,1,1,1,0,0,0,0,0,0,0,0,1,96.1
2005,"LAWRENCE",0.764152950325028,-0.578365572355922,0.590565369503123,0.200414260545066,-1.10016321415769,-1.67182626358875,-0.286666200738565,1.61591411471446,-1.44654920092487,0.0616910961284854,1.31985934945328,-0.0532768429821735,1.55032804202763,1.46899814663717,-0.0559537269373302,1.52460336329603,-0.646275164174391,1.6316172467755,1.44732884278005,2.12029103951583,1.4486635062886,0.693104832173081,1.5640283202784,0.648153022304698,1.36882387409651,1.31215422639116,-0.0649707601562959,1.07762267004857,-1.52419163778937,0.797058707567261,1.44993920651373,1.5532367159017,0.751372806071438,0.634166303986552,1.86162013212618,0.120598489661852,1,1,1,0,0,0,0,0,0,0,0,1,63.9
2005,"PIKE",1.95706152671038,-0.910565856417988,0.128168161124248,0.608746970634364,-1.46902267815999,-1.55208615753797,-0.110686397971167,-0.108564583370387,-0.928502771318535,-0.509045352469702,1.14230010980975,0.208177822239774,1.01555434807058,1.09496734374181,-0.414377015680948,1.19885721007171,-0.931165184087807,1.3396022050216,0.96496721173469,1.47257811099533,1.17619940426498,0.328726609169537,1.05412495135932,0.123013128259404,1.03102089314462,1.06101712077382,-0.222795009160193,1.19270932088019,-1.37908776961317,0.887574726099372,1.17659779794473,1.23171338632646,0.751372806071438,0.403755143785051,1.48359633866387,-0.187170474726867,1,1,1,0,0,0,0,0,0,0,0,1,123.6
2005,"SCIOTO",1.34316705465242,-0.813674106899886,0.301567114266326,0.381895465029199,-1.26153922965869,-1.60935316477965,-0.274934213887406,1.26849166638234,-1.02894034440548,-0.40878084122948,1.01445745726642,0.132271629110821,1.35424435424338,1.35516268488641,-0.135603346658134,1.36173028668387,-0.674764166165733,1.58294807314985,1.22470039768219,1.81802500620626,1.40974006314237,0.593728953172115,1.37616918436084,0.473106390956266,1.28437312885854,1.26192680526769,-0.0875170814425665,1.15434710393632,-1.37908776961317,0.842316716833317,1.25469534325016,1.27190380252336,0.833529309290925,0.502502783871408,1.73561220097208,0.0495748824952246,1,1,1,0,0,0,0,0,0,0,0,1,103.6
2005,"ATHENS",2.22215232146268,-0.55068221535075,0.460516154646565,0.97170937960263,-1.17508779278315,-1.83842119374636,0.182613273307831,-0.203316160188235,-0.923216583261327,-0.0694240339548823,0.645134238807887,-0.331599551121666,0.99772855827201,1.01365629963412,-0.533851445262155,1.03598413345956,-1.35850021395793,0.80424129513944,0.779443507486476,1.42939724909396,0.864811859095139,0.163100144167926,1.1077989901929,0.232417272852174,0.912789849811456,0.843364962572135,-0.515897185881717,0.617276066722107,-2.1046071104942,0.253962596374605,0.668963753459432,1.11114213773574,0.217355535144781,0.074596343497191,1.38909039029828,-0.139821403282449,1,1,1,0,0,0,0,0,0,0,0,1,118.5
2005,"GUERNSEY",3.19182654437241,-0.481473822837819,-0.175280006874388,0.427265766150231,-0.471949439528757,-1.65100189731905,-0.972987431531419,1.52747930968446,-0.558469607314012,0.146530297947135,0.609622390879183,0.309386079745044,0.534258023509231,0.623363287917224,-0.832537519215171,0.31934259636606,-1.35850021395793,0.80424129513944,0.631024544087908,0.86804604437619,0.475577427632835,-0.267528664836265,0.839428796024965,-0.0739143320075799,0.490536123621592,0.592227856954801,-0.763906720030698,-0.0732438382675878,-1.81439937414179,0.208704587108553,0.434671117543144,0.508285894782162,0.176277283535037,-0.287478336819456,1.01106659683597,-0.376566760504541,1,1,1,0,0,0,0,0,0,0,0,1,86.3
2005,"HOCKING",3.27553942692576,-0.931328374171867,0.337691896170926,0.77078376035234,-1.01947520640718,-1.95816129979714,-0.480243983782704,0.712615749050966,-0.569041983428427,-0.331654294121617,0.623827130050665,0.166007714945911,0.730341711293484,0.818509793775674,-0.653325874843362,0.807961826202534,-1.50094522391464,0.852910468765095,0.853652989185763,1.21349293958712,0.864811859095139,0.0637242651669576,0.94677687369214,-0.0520335030890257,0.777668657430701,0.742910120325201,-0.493350864595446,0.578913849778235,-2.07558633685896,0.208704587108553,0.825158844070295,0.950380472948121,0.463825044803236,0.107512223525977,1.38909039029828,-0.329217689060122,1,1,1,0,0,0,0,0,0,0,0,1,96.8
2005,"MEIGS",1.21759773082238,-0.516078019094284,0.265442332361727,0.712450516053869,-1.26153922965869,-1.88006992628576,0.604964799949587,-0.531788293156777,-0.785775693773933,0.223656845054998,0.836898217622893,-0.323165529662893,1.21163803585483,1.20880280549257,-0.374552205820547,1.16628259474928,-1.1305881980272,1.14492551051899,1.07628143428362,1.81802500620626,1.13727596111875,0.394977195170181,1.26882110669367,0.451225562037712,1.0816913402874,1.06101712077382,-0.290433973019006,0.84744936838534,-1.87244092141227,0.616026670503044,1.05945147998658,1.51304629970479,0.422746793193496,0.370839263756265,1.57810228702944,0.0259003467730159,1,1,1,0,0,0,0,0,0,0,0,1,123.5
2005,"MORGAN",3.4011087507558,-0.439948787330061,0.474966067408404,0.829117004650811,-0.760120895780559,-1.43234605148719,-0.433316036378064,0.624180944020975,-0.558469607314012,-1.0141557805205e-05,0.29001575952084,0.0985355432757314,0.801644870487757,0.899820837883361,-0.63341346991316,0.807961826202534,-1.35850021395793,0.706902947888138,0.705234025787195,1.12713121578439,0.709118086510221,0.0305989721666349,0.893102834858553,0.123013128259404,0.726998210287917,0.726167646617378,-0.58353614974053,0.387102765058875,-2.01754478958848,0.118188568576443,0.512768662848575,0.749428391963594,0.176277283535037,-0.0241512965891685,1.13707452799007,-0.187170474726867,1,1,1,0,0,0,0,0,0,0,0,1,118.6
